protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,interactive_shell,3,86,121.815145,ok,,
ssh,interactive_shell,3,87,124.507503,ok,,
ssh,interactive_shell,3,88,599.125327,ok,,
ssh,interactive_shell,3,89,122.139088,ok,,
ssh,interactive_shell,3,90,151.268305,ok,,
ssh,interactive_shell,3,91,138.892460,ok,,
ssh,interactive_shell,3,92,125.272428,ok,,
ssh,interactive_shell,3,93,187.631373,ok,,
ssh,interactive_shell,3,94,121.620142,ok,,
ssh,interactive_shell,3,95,143.807676,ok,,
ssh,interactive_shell,3,96,179.442350,ok,,
ssh,interactive_shell,3,97,199.655119,ok,,
ssh,interactive_shell,3,98,146.787680,ok,,
ssh,interactive_shell,3,99,279.359715,ok,,
ssh,interactive_shell,3,100,113.305675,ok,,
ssh,vim,1,1,144.492627,ok,,
ssh,vim,1,2,129.664465,ok,,
ssh,vim,1,3,148.168506,ok,,
ssh,vim,1,4,117.704977,ok,,
ssh,vim,1,5,136.719277,ok,,
ssh,vim,1,6,138.873760,ok,,
ssh,vim,1,7,110.219996,ok,,
ssh,vim,1,8,148.700856,ok,,
ssh,vim,1,9,101.718644,ok,,
ssh,vim,1,10,101.075735,ok,,
ssh,vim,1,11,121.671798,ok,,
ssh,vim,1,12,236.831248,ok,,
ssh,vim,1,13,125.920361,ok,,
ssh,vim,1,14,189.662421,ok,,
ssh,vim,1,15,132.393447,ok,,
ssh,vim,1,16,112.110108,ok,,
ssh,vim,1,17,124.571413,ok,,
ssh,vim,1,18,122.279148,ok,,
ssh,vim,1,19,112.250498,ok,,
ssh,vim,1,20,146.976552,ok,,
ssh,vim,1,21,118.965232,ok,,
ssh,vim,1,22,114.606574,ok,,
ssh,vim,1,23,133.775429,ok,,
ssh,vim,1,24,204.898617,ok,,
ssh,vim,1,25,135.259544,ok,,
ssh,vim,1,26,118.522804,ok,,
ssh,vim,1,27,123.857742,ok,,
ssh,vim,1,28,108.959839,ok,,
ssh,vim,1,29,134.005724,ok,,
ssh,vim,1,30,200.641196,ok,,
ssh,vim,1,31,103.601716,ok,,
ssh,vim,1,32,146.628509,ok,,
ssh,vim,1,33,104.005939,ok,,
ssh,vim,1,34,128.843602,ok,,
ssh,vim,1,35,332.338873,ok,,
ssh,vim,1,36,116.191758,ok,,
ssh,vim,1,37,97.648795,ok,,
ssh,vim,1,38,100.415115,ok,,
ssh,vim,1,39,286.598629,ok,,
ssh,vim,1,40,103.040194,ok,,
ssh,vim,1,41,110.460968,ok,,
ssh,vim,1,42,201.388412,ok,,
ssh,vim,1,43,107.371757,ok,,
ssh,vim,1,44,117.543222,ok,,
ssh,vim,1,45,131.982325,ok,,
ssh,vim,1,46,121.390137,ok,,
ssh,vim,1,47,116.331664,ok,,
ssh,vim,1,48,188.325347,ok,,
ssh,vim,1,49,134.069142,ok,,
ssh,vim,1,50,108.619868,ok,,
ssh,vim,1,51,114.357029,ok,,
ssh,vim,1,52,155.273648,ok,,
ssh,vim,1,53,99.490035,ok,,
ssh,vim,1,54,132.531750,ok,,
ssh,vim,1,55,116.770181,ok,,
ssh,vim,1,56,119.843575,ok,,
ssh,vim,1,57,127.448701,ok,,
ssh,vim,1,58,126.038475,ok,,
ssh,vim,1,59,121.343558,ok,,
ssh,vim,1,60,92.559445,ok,,
ssh,vim,1,61,140.687004,ok,,
ssh,vim,1,62,174.687388,ok,,
ssh,vim,1,63,233.861949,ok,,
ssh,vim,1,64,187.879355,ok,,
ssh,vim,1,65,184.032532,ok,,
ssh,vim,1,66,144.121768,ok,,
ssh,vim,1,67,105.328931,ok,,
ssh,vim,1,68,2458.314580,ok,,
ssh,vim,1,69,94.165756,ok,,
ssh,vim,1,70,196.573842,ok,,
ssh,vim,1,71,146.920265,ok,,
ssh,vim,1,72,192.357890,ok,,
ssh,vim,1,73,108.722913,ok,,
ssh,vim,1,74,150.710383,ok,,
ssh,vim,1,77,148.224410,ok,,
ssh,vim,1,78,107.568207,ok,,
ssh,vim,1,79,116.151659,ok,,
ssh,vim,1,80,162.685998,ok,,
ssh,vim,1,81,186.605369,ok,,
ssh,vim,1,82,112.351914,ok,,
ssh,vim,1,83,119.535624,ok,,
ssh,vim,1,84,215.438449,ok,,
ssh,vim,1,85,166.000423,ok,,
ssh,vim,1,86,128.714113,ok,,
ssh,vim,1,87,170.567335,ok,,
ssh,vim,1,88,166.931496,ok,,
ssh,vim,1,89,131.835688,ok,,
ssh,vim,1,90,238.413521,ok,,
ssh,vim,1,91,477.602430,ok,,
ssh,vim,1,92,131.497351,ok,,
ssh,vim,1,93,148.222402,ok,,
ssh,vim,1,94,170.850793,ok,,
ssh,vim,1,95,117.632618,ok,,
ssh,vim,1,96,109.451814,ok,,
ssh,vim,1,97,104.703773,ok,,
ssh,vim,1,98,108.753425,ok,,
ssh,vim,1,99,127.573014,ok,,
ssh,vim,1,100,111.128184,ok,,
ssh,vim,2,1,123.559765,ok,,
ssh,vim,2,2,109.701482,ok,,
ssh,vim,2,3,117.576669,ok,,
ssh,vim,2,4,133.005878,ok,,
ssh,vim,2,5,240.386135,ok,,
ssh,vim,2,6,132.061100,ok,,
ssh,vim,2,7,119.814762,ok,,
ssh,vim,2,8,520.385408,ok,,
ssh,vim,2,9,131.025468,ok,,
ssh,vim,2,10,146.206046,ok,,
ssh,vim,2,11,148.229899,ok,,
ssh,vim,2,12,123.997058,ok,,
ssh,vim,2,13,144.123452,ok,,
ssh,vim,2,14,139.059227,ok,,
ssh,vim,2,15,130.343021,ok,,
ssh,vim,2,16,129.169909,ok,,
ssh,vim,2,17,140.643098,ok,,
ssh,vim,2,18,257.158818,ok,,
