protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,interactive_shell,3,56,244.227377,ok,,
ssh,interactive_shell,3,57,185.884110,ok,,
ssh,interactive_shell,3,58,213.462075,ok,,
ssh,interactive_shell,3,59,218.718834,ok,,
ssh,interactive_shell,3,60,224.730381,ok,,
ssh,interactive_shell,3,61,229.513867,ok,,
ssh,interactive_shell,3,62,219.250328,ok,,
ssh,interactive_shell,3,63,209.959020,ok,,
ssh,interactive_shell,3,64,248.416722,ok,,
ssh,interactive_shell,3,65,356.247960,ok,,
ssh,interactive_shell,3,66,242.370230,ok,,
ssh,interactive_shell,3,67,671.157583,ok,,
ssh,interactive_shell,3,68,170.480256,ok,,
ssh,interactive_shell,3,69,646.900619,ok,,
ssh,interactive_shell,3,70,221.827894,ok,,
ssh,interactive_shell,3,71,198.253312,ok,,
ssh,interactive_shell,3,72,206.138561,ok,,
ssh,interactive_shell,3,73,225.446207,ok,,
ssh,interactive_shell,3,74,195.970299,ok,,
ssh,interactive_shell,3,75,209.524247,ok,,
ssh,interactive_shell,3,76,154.444409,ok,,
ssh,interactive_shell,3,77,203.008872,ok,,
ssh,interactive_shell,3,78,621.921349,ok,,
ssh,interactive_shell,3,79,243.551347,ok,,
ssh,interactive_shell,3,80,211.755056,ok,,
ssh,interactive_shell,3,81,210.243666,ok,,
ssh,interactive_shell,3,82,231.086813,ok,,
ssh,interactive_shell,3,83,226.303531,ok,,
ssh,interactive_shell,3,84,213.065561,ok,,
ssh,interactive_shell,3,85,231.199868,ok,,
ssh,interactive_shell,3,86,214.724969,ok,,
ssh,interactive_shell,3,87,228.383268,ok,,
ssh,interactive_shell,3,88,201.781811,ok,,
ssh,interactive_shell,3,89,182.670866,ok,,
ssh,interactive_shell,3,90,216.350582,ok,,
ssh,interactive_shell,3,91,598.116325,ok,,
ssh,interactive_shell,3,92,246.556556,ok,,
ssh,interactive_shell,3,93,167.444289,ok,,
ssh,interactive_shell,3,94,211.501670,ok,,
ssh,interactive_shell,3,95,199.601742,ok,,
ssh,interactive_shell,3,96,166.420892,ok,,
ssh,interactive_shell,3,97,385.840107,ok,,
ssh,interactive_shell,3,98,144.941862,ok,,
ssh,interactive_shell,3,99,211.553262,ok,,
ssh,interactive_shell,3,100,244.876481,ok,,
ssh,vim,1,1,203.096074,ok,,
ssh,vim,1,2,242.367952,ok,,
ssh,vim,1,3,212.485252,ok,,
ssh,vim,1,4,219.020868,ok,,
ssh,vim,1,5,249.206602,ok,,
ssh,vim,1,6,184.729067,ok,,
ssh,vim,1,7,203.548015,ok,,
ssh,vim,1,8,171.258395,ok,,
ssh,vim,1,9,161.660387,ok,,
ssh,vim,1,10,212.132682,ok,,
ssh,vim,1,11,182.231334,ok,,
ssh,vim,1,12,188.076883,ok,,
ssh,vim,1,13,172.242070,ok,,
ssh,vim,1,14,176.507451,ok,,
ssh,vim,1,15,218.738982,ok,,
ssh,vim,1,16,206.299911,ok,,
ssh,vim,1,17,196.617440,ok,,
ssh,vim,1,18,226.886098,ok,,
ssh,vim,1,19,208.886679,ok,,
ssh,vim,1,20,201.616368,ok,,
ssh,vim,1,21,193.413474,ok,,
ssh,vim,1,22,196.549626,ok,,
ssh,vim,1,23,203.352905,ok,,
ssh,vim,1,24,190.733169,ok,,
ssh,vim,1,25,186.747175,ok,,
ssh,vim,1,26,194.411853,ok,,
ssh,vim,1,27,210.600272,ok,,
ssh,vim,1,28,218.289672,ok,,
ssh,vim,1,29,244.165544,ok,,
ssh,vim,1,30,202.100956,ok,,
ssh,vim,1,31,221.126456,ok,,
ssh,vim,1,32,247.088161,ok,,
ssh,vim,1,33,236.435201,ok,,
ssh,vim,1,34,189.241185,ok,,
ssh,vim,1,35,602.229948,ok,,
ssh,vim,1,36,209.707579,ok,,
ssh,vim,1,37,586.208137,ok,,
ssh,vim,1,38,240.041570,ok,,
ssh,vim,1,39,236.169723,ok,,
ssh,vim,1,40,172.629862,ok,,
ssh,vim,1,41,222.827772,ok,,
ssh,vim,1,42,206.266374,ok,,
ssh,vim,1,43,182.991067,ok,,
ssh,vim,1,44,1055.138969,ok,,
ssh,vim,1,45,208.253408,ok,,
ssh,vim,1,46,217.258683,ok,,
ssh,vim,1,47,209.930909,ok,,
ssh,vim,1,48,185.856407,ok,,
ssh,vim,1,49,189.665051,ok,,
ssh,vim,1,50,207.376270,ok,,
ssh,vim,1,51,217.812566,ok,,
ssh,vim,1,52,197.003585,ok,,
ssh,vim,1,53,657.212713,ok,,
ssh,vim,1,54,217.485791,ok,,
ssh,vim,1,55,203.005224,ok,,
ssh,vim,1,56,221.200326,ok,,
ssh,vim,1,57,225.013174,ok,,
ssh,vim,1,58,176.132362,ok,,
ssh,vim,1,59,203.376683,ok,,
ssh,vim,1,60,218.599539,ok,,
ssh,vim,1,61,216.131565,ok,,
ssh,vim,1,62,227.766349,ok,,
ssh,vim,1,63,226.397437,ok,,
ssh,vim,1,64,184.381848,ok,,
ssh,vim,1,65,218.759130,ok,,
ssh,vim,1,66,185.968054,ok,,
ssh,vim,1,67,208.689645,ok,,
ssh,vim,1,68,211.995757,ok,,
ssh,vim,1,69,220.707535,ok,,
ssh,vim,1,70,216.409803,ok,,
ssh,vim,1,71,215.911142,ok,,
ssh,vim,1,72,180.615889,ok,,
ssh,vim,1,73,198.161868,ok,,
ssh,vim,1,74,648.583639,ok,,
ssh,vim,1,75,203.631273,ok,,
ssh,vim,1,76,199.519650,ok,,
ssh,vim,1,77,211.495615,ok,,
ssh,vim,1,78,195.205066,ok,,
ssh,vim,1,79,173.562463,ok,,
ssh,vim,1,80,197.217063,ok,,
ssh,vim,1,81,227.547795,ok,,
ssh,vim,1,82,585.939769,ok,,
ssh,vim,1,83,174.238679,ok,,
ssh,vim,1,84,191.723437,ok,,
ssh,vim,1,85,232.760980,ok,,
ssh,vim,1,86,190.138250,ok,,
ssh,vim,1,87,596.736303,ok,,
ssh,vim,1,88,189.238704,ok,,
ssh,vim,1,89,186.841581,ok,,
ssh,vim,1,90,187.992699,ok,,
ssh,vim,1,91,175.179798,ok,,
ssh,vim,1,92,220.345391,ok,,
ssh,vim,1,93,229.958381,ok,,
ssh,vim,1,94,193.285568,ok,,
ssh,vim,1,95,247.500064,ok,,
ssh,vim,1,96,169.499489,ok,,
ssh,vim,1,97,622.039440,ok,,
ssh,vim,1,98,235.790948,ok,,
ssh,vim,1,99,208.952605,ok,,
ssh,vim,1,100,198.810861,ok,,
ssh,vim,2,1,224.052963,ok,,
ssh,vim,2,2,186.690231,ok,,
ssh,vim,2,3,238.670343,ok,,
ssh,vim,2,4,194.032838,ok,,
ssh,vim,2,5,193.202069,ok,,
ssh,vim,2,6,220.435834,ok,,
ssh,vim,2,7,206.994977,ok,,
ssh,vim,2,8,231.138849,ok,,
ssh,vim,2,9,187.692591,ok,,
ssh,vim,2,10,188.173234,ok,,
ssh,vim,2,11,211.622669,ok,,
ssh,vim,2,12,204.226563,ok,,
ssh,vim,2,13,227.896977,ok,,
ssh,vim,2,14,654.589112,ok,,
ssh,vim,2,15,208.480425,ok,,
ssh,vim,2,16,235.535395,ok,,
ssh,vim,2,17,236.042835,ok,,
ssh,vim,2,18,148.860172,ok,,
ssh,vim,2,19,187.859107,ok,,
ssh,vim,2,20,628.086134,ok,,
ssh,vim,2,21,165.817583,ok,,
ssh,vim,2,22,180.905405,ok,,
ssh,vim,2,23,200.701118,ok,,
ssh,vim,2,24,207.088329,ok,,
ssh,vim,2,25,200.148977,ok,,
ssh,vim,2,26,158.688253,ok,,
ssh,vim,2,27,228.899318,ok,,
ssh,vim,2,28,218.169710,ok,,
ssh,vim,2,29,203.342016,ok,,
ssh,vim,2,30,183.162546,ok,,
ssh,vim,2,31,198.929045,ok,,
ssh,vim,2,32,205.282663,ok,,
ssh,vim,2,33,212.802323,ok,,
ssh,vim,2,34,215.105077,ok,,
ssh,vim,2,35,242.961650,ok,,
ssh,vim,2,36,175.163095,ok,,
ssh,vim,2,37,218.318413,ok,,
ssh,vim,2,38,183.027751,ok,,
ssh,vim,2,39,179.603899,ok,,
ssh,vim,2,40,215.086558,ok,,
ssh,vim,2,41,192.542446,ok,,
ssh,vim,2,42,225.640019,ok,,
ssh,vim,2,43,219.506973,ok,,
ssh,vim,2,44,187.065265,ok,,
ssh,vim,2,45,205.126405,ok,,
ssh,vim,2,46,208.243242,ok,,
ssh,vim,2,47,203.907455,ok,,
ssh,vim,2,48,233.083051,ok,,
ssh,vim,2,49,241.164854,ok,,
ssh,vim,2,50,193.150107,ok,,
ssh,vim,2,51,220.338224,ok,,
ssh,vim,2,52,226.000219,ok,,
ssh,vim,2,53,213.337817,ok,,
ssh,vim,2,54,186.414679,ok,,
ssh,vim,2,55,212.338587,ok,,
ssh,vim,2,56,191.356792,ok,,
ssh,vim,2,57,221.260862,ok,,
ssh,vim,2,58,172.278459,ok,,
ssh,vim,2,59,197.312563,ok,,
ssh,vim,2,60,187.544333,ok,,
ssh,vim,2,61,233.685230,ok,,
ssh,vim,2,62,189.928234,ok,,
ssh,vim,2,63,194.462889,ok,,
ssh,vim,2,64,660.903378,ok,,
ssh,vim,2,65,226.877673,ok,,
ssh,vim,2,66,206.888626,ok,,
ssh,vim,2,67,185.007138,ok,,
ssh,vim,2,68,262.541071,ok,,
ssh,vim,2,69,178.053267,ok,,
ssh,vim,2,70,197.528042,ok,,
ssh,vim,2,71,237.648613,ok,,
ssh,vim,2,72,240.621064,ok,,
ssh,vim,2,73,172.435068,ok,,
ssh,vim,2,74,185.662464,ok,,
ssh,vim,2,75,207.141495,ok,,
ssh,vim,2,76,173.131172,ok,,
ssh,vim,2,77,210.536977,ok,,
ssh,vim,2,78,217.639105,ok,,
ssh,vim,2,79,643.120697,ok,,
ssh,vim,2,80,228.970891,ok,,
ssh,vim,2,81,215.557923,ok,,
ssh,vim,2,82,192.016378,ok,,
ssh,vim,2,83,204.628762,ok,,
ssh,vim,2,84,232.238597,ok,,
ssh,vim,2,85,223.209101,ok,,
ssh,vim,2,86,224.265441,ok,,
ssh,vim,2,87,174.330104,ok,,
ssh,vim,2,88,219.407272,ok,,
ssh,vim,2,89,185.596187,ok,,
ssh,vim,2,90,214.718988,ok,,
ssh,vim,2,91,191.695715,ok,,
ssh,vim,2,92,189.120557,ok,,
ssh,vim,2,93,220.604870,ok,,
ssh,vim,2,94,193.021997,ok,,
ssh,vim,2,95,187.523537,ok,,
ssh,vim,2,96,240.438491,ok,,
ssh,vim,2,97,187.001913,ok,,
ssh,vim,2,98,198.873619,ok,,
ssh,vim,2,99,255.105390,ok,,
ssh,vim,2,100,217.484051,ok,,
ssh,vim,3,1,186.882747,ok,,
ssh,vim,3,2,201.057781,ok,,
ssh,vim,3,3,217.296182,ok,,
ssh,vim,3,4,212.708250,ok,,
ssh,vim,3,5,181.597156,ok,,
ssh,vim,3,6,192.599557,ok,,
ssh,vim,3,7,150.227138,ok,,
ssh,vim,3,8,222.794809,ok,,
ssh,vim,3,9,215.913123,ok,,
ssh,vim,3,10,220.491908,ok,,
ssh,vim,3,11,198.527809,ok,,
ssh,vim,3,12,209.392786,ok,,
ssh,vim,3,13,205.544179,ok,,
ssh,vim,3,14,192.513928,ok,,
ssh,vim,3,15,175.115355,ok,,
ssh,vim,3,16,218.789574,ok,,
ssh,vim,3,17,224.636142,ok,,
ssh,vim,3,18,222.318037,ok,,
ssh,vim,3,19,234.835958,ok,,
ssh,vim,3,20,177.161463,ok,,
ssh,vim,3,21,229.896955,ok,,
ssh,vim,3,22,212.353865,ok,,
ssh,vim,3,23,623.269946,ok,,
ssh,vim,3,24,210.554032,ok,,
ssh,vim,3,25,188.180623,ok,,
ssh,vim,3,26,206.865257,ok,,
ssh,vim,3,27,213.870552,ok,,
ssh,vim,3,28,192.706685,ok,,
ssh,vim,3,29,215.920661,ok,,
ssh,vim,3,30,225.494965,ok,,
ssh,vim,3,31,221.676117,ok,,
ssh,vim,3,32,660.575177,ok,,
ssh,vim,3,33,205.124590,ok,,
ssh,vim,3,34,204.762112,ok,,
ssh,vim,3,35,171.642559,ok,,
ssh,vim,3,36,179.423568,ok,,
ssh,vim,3,37,199.239968,ok,,
ssh,vim,3,38,197.633485,ok,,
ssh,vim,3,39,196.388665,ok,,
ssh,vim,3,40,187.459520,ok,,
ssh,vim,3,41,208.044948,ok,,
ssh,vim,3,42,202.822967,ok,,
ssh,vim,3,43,179.277958,ok,,
ssh,vim,3,44,187.599610,ok,,
ssh,vim,3,45,194.605721,ok,,
ssh,vim,3,46,201.311520,ok,,
ssh,vim,3,47,193.220291,ok,,
ssh,vim,3,48,171.876000,ok,,
ssh,vim,3,49,680.465965,ok,,
ssh,vim,3,50,224.691011,ok,,
ssh,vim,3,51,187.282910,ok,,
ssh,vim,3,52,216.401600,ok,,
ssh,vim,3,53,189.553904,ok,,
ssh,vim,3,54,212.295347,ok,,
ssh,vim,3,55,224.583049,ok,,
ssh,vim,3,56,192.017712,ok,,
ssh,vim,3,57,581.126154,ok,,
